Company,Date,Open,High,Low,Close,Volume,Adj Close
AAPL,18-Dec-13,78.528572,78.778572,76.971428,78.681427,141465800,72.946625
AAPL,17-Dec-13,79.401428,79.919998,79.054283,79.284286,57475600,73.505524
AAPL,16-Dec-13,79.288574,80.377144,79.28714,79.64286,70648200,73.837967
AAPL,13-Dec-13,80.407143,80.41143,79.095711,79.204285,83205500,73.431366
AAPL,12-Dec-13,80.305717,80.762856,80.004288,80.077141,65572500,74.240593
AAPL,11-Dec-13,81,81.567146,79.955711,80.194283,89929700,74.349205
AAPL,10-Dec-13,80.511429,81.125717,80.171425,80.792854,69567400,74.904144
AAPL,9-Dec-13,80.128571,81.368568,80.128571,80.918571,80123400,75.020699
AAPL,6-Dec-13,80.827141,80.964287,79.938568,80.002853,86088100,74.171722
AAPL,5-Dec-13,81.807144,82.162857,80.915718,81.128571,111895000,75.215393
AAPL,4-Dec-13,80.785713,81.312859,80.117142,80.714287,94452400,74.831306
AAPL,3-Dec-13,79.757141,80.91143,79.668571,80.902855,112742000,75.006126
AAPL,2-Dec-13,79.714287,80.618568,78.688568,78.747147,118136200,73.007538
AAPL,29-Nov-13,78.497147,79.761429,78.258568,79.438568,79531900,73.648575
AAPL,27-Nov-13,76.615715,78,76.199997,77.994286,90862100,72.309563
AAPL,26-Nov-13,74.874283,76.591431,74.85714,76.199997,100345700,70.646042
AAPL,25-Nov-13,74.431427,75.124283,74.428574,74.82,57327900,69.366623
AAPL,22-Nov-13,74.21714,74.594284,74.075714,74.257141,55931400,68.844795
AAPL,21-Nov-13,73.942856,74.458572,73.381432,74.44857,65506700,69.022263
AAPL,20-Nov-13,74.175713,74.345711,73.475716,73.571426,48479200,68.209053
AAPL,19-Nov-13,74.147141,74.76857,73.995712,74.221428,52234700,68.811676
AAPL,18-Nov-13,74.998573,75.312859,74.028572,74.089996,61236000,68.689835
AAPL,15-Nov-13,75.225716,75.584282,74.927139,74.998573,79480100,69.532204
AAPL,14-Nov-13,74.687141,75.611427,74.552856,75.451431,70604800,69.952042
AAPL,13-Nov-13,74,74.60714,73.851425,74.375717,49305200,68.954712
AAPL,12-Nov-13,73.952858,74.845711,73.85714,74.28714,51069200,68.872612
AAPL,11-Nov-13,74.284286,74.524284,73.487144,74.150002,56863100,68.745468
AAPL,8-Nov-13,73.511429,74.447144,73.227142,74.365715,69829200,68.945465
AAPL,7-Nov-13,74.225716,74.741432,73.197144,73.21286,65655100,67.87661
AAPL,6-Nov-13,74.878571,74.980003,74.028572,74.417145,55843900,68.993141
AAPL,5-Nov-13,74.940002,75.555717,74.714287,75.064285,66303300,69.189163
AAPL,4-Nov-13,74.442856,75.260002,74.115715,75.25,61156900,69.360321
AAPL,1-Nov-13,74.860001,74.971428,73.691429,74.290001,68722500,68.475479
AAPL,31-Oct-13,75,75.355713,74.46714,74.671425,68924100,68.827049
AAPL,30-Oct-13,74.230003,75.360001,73.860001,74.985718,88540900,69.116737
AAPL,29-Oct-13,76.610001,77.035713,73.505714,73.811432,158951800,68.034363
AAPL,28-Oct-13,75.577141,75.85714,74.744286,75.697144,137610200,69.772476
AAPL,25-Oct-13,75.902855,76.175713,75.015717,75.137146,84448000,69.25631
AAPL,24-Oct-13,75,76.067146,74.635712,75.987144,96191200,70.039803
AAPL,23-Oct-13,74.14286,75.095711,74.14286,74.994286,78430800,69.124641
AAPL,22-Oct-13,75.201431,75.492859,72.575714,74.267143,133515900,68.454407
AAPL,21-Oct-13,73.110001,74.900002,73.074287,74.480003,99526700,68.650589
AAPL,18-Oct-13,72.284286,72.751427,72.244286,72.69857,72635500,67.008606
AAPL,17-Oct-13,71.425713,72.111427,71.382858,72.071426,63398300,66.430534
AAPL,16-Oct-13,71.541428,71.790001,71.318573,71.587143,62775300,65.984161
AAPL,15-Oct-13,71.072861,71.714287,70.788574,71.239998,80018400,65.664185
AAPL,14-Oct-13,69.975716,71.082855,69.907143,70.862854,65474500,65.316566
AAPL,11-Oct-13,69.57,70.548569,69.308571,70.401428,66934700,64.891243
AAPL,10-Oct-13,70.188568,70.339996,69.577141,69.94857,69650700,64.473839
AAPL,9-Oct-13,69.234283,69.684288,68.325714,69.512856,75431300,64.072227
AAPL,8-Oct-13,69.991432,70.091431,68.648575,68.705711,72729300,63.328251
AAPL,7-Oct-13,69.508568,70.378571,69.335716,69.678574,78073100,64.224976
AAPL,4-Oct-13,69.122856,69.228569,68.371429,69.004288,64717100,63.603474
AAPL,3-Oct-13,70.072861,70.335716,68.677139,69.058571,80688300,63.653496
AAPL,2-Oct-13,69.375717,70.257141,69.10714,69.937141,72296000,64.463295
AAPL,1-Oct-13,68.349998,69.877144,68.339996,69.708572,88470900,64.252632
AAPL,30-Sep-13,68.178574,68.808571,67.772858,68.10714,65039100,62.776531
AAPL,27-Sep-13,69.111427,69.238571,68.674286,68.964287,57010100,63.566593
AAPL,26-Sep-13,69.428574,69.794289,69.128571,69.459999,59305400,64.023506
AAPL,25-Sep-13,69.885712,69.94857,68.775711,68.790001,79239300,63.405949
AAPL,24-Sep-13,70.697144,70.781425,69.688568,69.871429,91086100,64.40274
AAPL,23-Sep-13,70.871429,70.987144,68.942856,70.091431,190526700,64.605522
AAPL,20-Sep-13,68.285713,68.364288,66.571426,66.772858,174825700,61.546684
AAPL,19-Sep-13,67.242859,67.975716,67.035713,67.471428,101135300,62.190567
AAPL,18-Sep-13,66.168571,66.621429,65.808571,66.382858,114215500,61.187206
AAPL,17-Sep-13,63.994286,65.672859,63.92857,65.045715,99845200,59.954723
AAPL,16-Sep-13,65.85714,65.944283,63.888573,64.302856,135926700,59.27
AAPL,13-Sep-13,67.048569,67.404289,66.385712,66.414284,74708900,61.216171
AAPL,12-Sep-13,66.928574,67.914284,66.572861,67.527145,101012800,62.241936
AAPL,11-Sep-13,66.715714,67.669998,66.401428,66.815712,224674100,61.586178
AAPL,10-Sep-13,72.314285,72.492859,69.928574,70.662857,185798900,65.13221
AAPL,9-Sep-13,72.14286,72.559998,71.925713,72.309998,85171800,66.650429
AAPL,6-Sep-13,71.205711,71.339996,69.992859,71.174286,89881400,65.6036
AAPL,5-Sep-13,71.464287,71.525711,70.519997,70.752853,59091900,65.215187
AAPL,4-Sep-13,71.365715,71.748573,70.897141,71.241432,86258200,65.66552
AAPL,3-Sep-13,70.442856,71.514282,69.621429,69.797142,82982200,64.334259
AAPL,30-Aug-13,70.285713,70.421425,69.5,69.602859,68074300,64.15519
AAPL,29-Aug-13,70.235718,70.928574,70.16143,70.242859,59914400,64.745094
AAPL,28-Aug-13,69.428574,70.828575,69.428574,70.128571,76902000,64.639748
AAPL,27-Aug-13,71.14286,71.78714,69.471428,69.798569,106047200,64.335579
AAPL,26-Aug-13,71.535713,72.885712,71.5,71.852859,82741400,66.229095
AAPL,23-Aug-13,71.895714,71.907143,71.335716,71.574287,55682900,65.972313
AAPL,22-Aug-13,72.139999,72.227142,71.171425,71.851425,61051900,66.227768
AAPL,21-Aug-13,71.941429,72.449997,71.599998,71.765717,83969900,66.148766
AAPL,20-Aug-13,72.815712,72.938568,71.545715,71.581429,89672100,65.978889
AAPL,19-Aug-13,72.048569,73.391426,72,72.534286,127629600,66.857185
AAPL,16-Aug-13,71.449997,71.848572,71.265717,71.761429,90576500,66.144821
AAPL,15-Aug-13,70.917145,71.771431,69.868568,71.129997,122573500,65.56279
AAPL,14-Aug-13,71.125717,72.035713,70.485718,71.214287,189093100,65.640495
AAPL,13-Aug-13,67.277145,70.665718,66.864288,69.938568,220485300,64.464615
AAPL,12-Aug-13,65.265717,66.949997,65.232857,66.765717,91108500,61.540096
AAPL,9-Aug-13,65.519997,65.779999,64.807144,64.921425,66716300,59.840153
AAPL,8-Aug-13,66.265717,66.300003,65.421425,65.858574,63944300,60.70396
AAPL,7-Aug-13,66.257141,66.714287,65.96714,66.425713,74714500,60.825108
AAPL,6-Aug-13,66.860001,67.412857,66.024284,66.464287,83714400,60.860413
AAPL,5-Aug-13,66.384285,67.238571,66.021431,67.064285,79713900,61.409828
AAPL,2-Aug-13,65.43,66.121429,65.237144,66.077141,68695900,60.50592
AAPL,1-Aug-13,65.10714,65.257141,64.751427,65.239998,51562700,59.739353
AAPL,31-Jul-13,64.998573,65.334282,64.204285,64.647141,80739400,59.196491
AAPL,30-Jul-13,64.279999,65.307144,64.175713,64.760002,77355600,59.299839
AAPL,29-Jul-13,62.971428,64.284286,62.885715,63.970001,62014400,58.576447
AAPL,26-Jul-13,62.185715,63.005714,62.048573,62.998573,50038100,57.68692
AAPL,25-Jul-13,62.957142,63.057144,62.258572,62.642857,57373400,57.361187
AAPL,24-Jul-13,62.704285,63.512856,62.18,62.93,147984200,57.624123
AAPL,23-Jul-13,60.857143,60.994286,59.815716,59.855713,92348900,54.809036
AAPL,22-Jul-13,61.351429,61.392857,60.781429,60.901428,51949100,55.766594
AAPL,19-Jul-13,61.871429,61.997143,60.621429,60.707142,67180400,55.58868
AAPL,18-Jul-13,61.91143,62.124287,61.515713,61.68,54719700,56.479515
AAPL,17-Jul-13,61.385715,61.745716,61.174286,61.472858,49747600,56.289845
AAPL,16-Jul-13,60.931427,61.529999,60.595715,61.457142,54134500,56.275452
AAPL,15-Jul-13,60.715714,61.637142,60.685715,61.062859,60479300,55.914398
AAPL,12-Jul-13,61.092857,61.398571,60.487144,60.93,69890800,55.792755
AAPL,11-Jul-13,60.421429,61.17857,60.167141,61.041428,81573100,55.894787
AAPL,10-Jul-13,59.942856,60.685715,59.75,60.104286,70351400,55.036663
AAPL,9-Jul-13,59.085712,60.5,58.625713,60.335712,88146100,55.248569
AAPL,8-Jul-13,60.015713,60.142857,58.664288,59.292858,74534600,54.293644
AAPL,5-Jul-13,60.055714,60.470001,59.335712,59.631428,68506200,54.603664
AAPL,3-Jul-13,60.122856,60.425713,59.635715,60.114285,60232200,55.045811
AAPL,2-Jul-13,58.565716,60.232857,58.495716,59.784286,117466300,54.743637
AAPL,1-Jul-13,57.527142,58.895714,57.317142,58.459999,97763400,53.531006
AAPL,28-Jun-13,55.908573,57.181427,55.552856,56.647144,144629100,51.871002
AAPL,27-Jun-13,57.035713,57.341427,56.220001,56.254284,84311500,51.511253
AAPL,26-Jun-13,57.700001,57.827145,56.522858,56.867142,91931000,52.072449
AAPL,25-Jun-13,57.957142,58.255714,56.975716,57.51857,78540700,52.668945
AAPL,24-Jun-13,58.200001,58.380001,56.864285,57.505714,120186500,52.657181
AAPL,21-Jun-13,59.784286,60,58.299999,59.07143,120279600,54.090885
AAPL,20-Jun-13,59.900002,60.854286,59.310001,59.548573,89327700,54.527798
AAPL,19-Jun-13,61.628571,61.665714,60.42857,60.42857,77735000,55.333599
AAPL,18-Jun-13,61.651428,62.128571,61.458572,61.681427,48756400,56.480827
AAPL,17-Jun-13,61.634285,62.242859,61.48,61.714287,64853600,56.510918
AAPL,14-Jun-13,62.200001,62.327145,61.214287,61.435715,67966500,56.255829
AAPL,13-Jun-13,61.785713,62.44857,61.25,62.279999,71458100,57.028923
AAPL,12-Jun-13,62.785713,63.035713,61.642857,61.741428,66306800,56.535767
AAPL,11-Jun-13,62.248573,63.251427,61.902859,62.514286,71528100,57.243458
AAPL,10-Jun-13,63.532856,64.154289,62.400002,62.69857,112538300,57.412212
AAPL,7-Jun-13,62.357143,63.32,61.824287,63.115715,101133900,57.794186
AAPL,6-Jun-13,63.638573,63.857143,62.007141,62.637142,104233500,57.355957
AAPL,5-Jun-13,63.664288,64.388573,63.387142,63.587143,72647400,58.225849
AAPL,4-Jun-13,64.745712,64.918571,63.912857,64.187141,73182200,58.775272
AAPL,3-Jun-13,64.389999,64.622856,63.21143,64.388573,93088100,58.959724
AAPL,31-May-13,64.64286,65.300003,64.214287,64.247147,96075700,58.830223
AAPL,30-May-13,63.664288,64.928574,63.501427,64.511429,88379900,59.07222
AAPL,29-May-13,62.857143,63.92857,62.771427,63.564285,82644100,58.204933
AAPL,28-May-13,64.271431,64.444283,62.978573,63.062859,96536300,57.745781
AAPL,24-May-13,62.978573,63.665714,62.908573,63.592857,69041700,58.231087
AAPL,23-May-13,62.278572,63.737144,62.255714,63.162857,88255300,57.837345
AAPL,22-May-13,63.435715,64.050003,62.602856,63.049999,110759600,57.734009
AAPL,21-May-13,62.592857,63.639999,62.028572,62.808571,114005500,57.512936
AAPL,20-May-13,61.701427,63.685715,61.442856,63.275715,112894600,57.940697
AAPL,17-May-13,62.721428,62.869999,61.572857,61.894287,106976100,56.675735
AAPL,16-May-13,60.462856,62.549999,59.842857,62.082859,150801000,56.848415
AAPL,15-May-13,62.737144,63,60.337143,61.264286,185403400,56.098854
AAPL,14-May-13,64.835716,65.028572,63.164288,63.408573,111779500,58.062355
AAPL,13-May-13,64.501427,65.414284,64.5,64.96286,79237200,59.485588
AAPL,10-May-13,65.424286,65.672859,64.354286,64.709999,83713000,59.254047
AAPL,9-May-13,65.687141,66.14286,65.082855,65.252853,99621900,59.751133
AAPL,8-May-13,65.577141,66.48143,65.115715,66.262856,118149500,60.277
AAPL,7-May-13,66.424286,66.535713,64.814285,65.522858,120938300,59.603859
AAPL,6-May-13,65.101425,66.028572,64.901428,65.815712,124160400,59.870251
AAPL,3-May-13,64.472855,64.747147,64.164284,64.28286,90325200,58.475864
AAPL,2-May-13,63.111427,64.084282,62.947144,63.645714,105457100,57.896278
AAPL,1-May-13,63.494286,63.561428,62.055714,62.755714,126727300,57.08667
AAPL,30-Apr-13,62.157143,63.607143,61.724285,63.254284,172884600,57.540211
AAPL,29-Apr-13,60.064285,61.945713,60,61.445713,160081600,55.895012
AAPL,26-Apr-13,58.544285,59.824287,58.32143,59.599998,191024400,54.216034
AAPL,25-Apr-13,58.747143,59.134285,58.142857,58.34,96209400,53.069851
AAPL,24-Apr-13,56.220001,59.32143,56.07143,57.922855,242412800,52.690392
AAPL,23-Apr-13,57.712856,58.34,56.972858,58.01857,166059600,52.777462
AAPL,22-Apr-13,56.091427,57.457142,55.895714,56.952858,107480100,51.808025
AAPL,19-Apr-13,55.424286,57.085712,55.014286,55.790001,152318600,50.75021
AAPL,18-Apr-13,57.855713,57.970001,55.677143,56.007141,166574800,50.947731
AAPL,17-Apr-13,60.03857,60.085712,56.872856,57.542858,236264000,52.344734
AAPL,16-Apr-13,60.224285,60.944286,60.081429,60.89143,76442800,55.3908
AAPL,15-Apr-13,61,61.127144,59.935715,59.978573,79380000,54.56041
AAPL,12-Apr-13,62.021427,62.021427,61.298573,61.400002,59653300,55.853436
AAPL,11-Apr-13,61.959999,62.57,61.599998,62.047142,82091100,56.442108
AAPL,10-Apr-13,61.157143,62.437141,60.85857,62.241428,93982000,56.618843
AAPL,9-Apr-13,60.908573,61.214287,60.392857,60.997143,76653500,55.486961
AAPL,8-Apr-13,60.692856,61.07143,60.355713,60.887142,75207300,55.386906
AAPL,5-Apr-13,60.642857,60.707142,59.954285,60.457142,95923800,54.995747
AAPL,4-Apr-13,61.965714,62.142857,60.75,61.102856,89611900,55.583126
AAPL,3-Apr-13,61.624287,62.468571,61.472858,61.712856,90804000,56.138023
AAPL,2-Apr-13,61.085712,62.591427,60.914288,61.398571,132379800,55.852123
AAPL,1-Apr-13,63.128571,63.385715,61.105713,61.272858,97433000,55.737774
AAPL,28-Mar-13,64.260002,64.545715,63.08857,63.237144,110709900,57.524616
AAPL,27-Mar-13,65.208572,65.257141,64.389999,64.582855,82809300,58.748772
AAPL,26-Mar-13,66.491432,66.548569,65.790001,65.877144,73573500,59.926144
AAPL,25-Mar-13,66.384285,67.135712,65.968575,66.225716,125283900,60.243217
AAPL,22-Mar-13,64.940002,66.014282,64.730003,65.987144,98776300,60.026207
AAPL,21-Mar-13,64.317146,65.425713,64.300003,64.675713,95813900,58.833233
AAPL,20-Mar-13,65.345711,65.375717,64.227142,64.582855,77165200,58.748772
AAPL,19-Mar-13,65.64286,65.852859,64.071426,64.927139,131693800,59.061951
AAPL,18-Mar-13,63.064285,65.351425,63.028572,65.102859,151549300,59.221798
AAPL,15-Mar-13,62.561428,63.46143,62.464287,63.380001,160990200,57.654575
AAPL,14-Mar-13,61.832859,62.091427,61.492859,61.785713,75968900,56.2043
AAPL,13-Mar-13,61.207142,62.07143,60.765713,61.192856,101387300,55.664997
AAPL,12-Mar-13,62.228573,62.697144,61.081429,61.204285,116477900,55.675392
AAPL,11-Mar-13,61.392857,62.715714,60.734287,62.552856,118559000,56.902142
AAPL,8-Mar-13,61.400002,62.204285,61.23,61.674286,97870500,56.10294
AAPL,7-Mar-13,60.642857,61.715714,60.151428,61.511429,117118400,55.954796
AAPL,6-Mar-13,62.072857,62.17857,60.632858,60.808571,115062500,55.315422
AAPL,5-Mar-13,60.21143,62.169998,60.107143,61.591427,159608400,56.027565
AAPL,4-Mar-13,61.114285,61.171429,59.857143,60.007141,145688900,54.586395
AAPL,1-Mar-13,62.57143,62.597141,61.425713,61.495716,138112100,55.940506
AAPL,28-Feb-13,63.435715,63.98143,63.057144,63.057144,80628800,57.360882
AAPL,27-Feb-13,64.061432,64.634285,62.950001,63.509998,146837600,57.772827
AAPL,26-Feb-13,63.402859,64.505714,62.522858,64.138573,125374900,58.34462
AAPL,25-Feb-13,64.835716,65.017143,63.224285,63.257141,93144800,57.542816
AAPL,22-Feb-13,64.178574,64.514282,63.799999,64.401428,82663700,58.583717
AAPL,21-Feb-13,63.714287,64.167145,63.259998,63.722858,111795600,57.96645
AAPL,20-Feb-13,65.384285,65.384285,64.114288,64.121429,119075600,58.329021
AAPL,19-Feb-13,65.871429,66.104286,64.835716,65.71286,108945900,59.776699
AAPL,15-Feb-13,66.978569,67.165718,65.702858,65.737144,97936300,59.798782
AAPL,14-Feb-13,66.360001,67.377144,66.288574,66.655716,88818800,60.634373
AAPL,13-Feb-13,66.744286,67.662857,66.174286,66.715714,118801900,60.68895
AAPL,12-Feb-13,68.501427,68.91143,66.82,66.842857,152263300,60.804611
AAPL,11-Feb-13,68.071426,69.277145,67.60714,68.561432,129372600,62.367943
AAPL,8-Feb-13,67.714287,68.401428,66.89286,67.854286,158289600,61.724682
AAPL,7-Feb-13,66.178574,67.14286,64.874283,66.888573,176145200,60.846199
AAPL,6-Feb-13,65.209999,66.64286,64.654289,65.335716,148426600,59.089245
AAPL,5-Feb-13,63.435715,65.677139,63.174286,65.405716,143336900,59.15255
AAPL,4-Feb-13,64.844284,65.134285,63.142857,63.188572,119279300,57.147373
AAPL,1-Feb-13,65.587143,65.639999,64.050003,64.802856,134871100,58.607338
AAPL,31-Jan-13,65.28286,65.611427,64.997147,65.07,79833600,58.848927
AAPL,30-Jan-13,65.285713,66.085716,64.928574,65.261429,104288800,59.022038
AAPL,29-Jan-13,65.5,65.742859,64.58857,65.46714,142789500,59.208099
AAPL,28-Jan-13,62.547142,64.744286,62.265713,64.261429,196379400,58.117657
AAPL,25-Jan-13,64.527145,65.175713,62.142857,62.84,302006600,56.832123
AAPL,24-Jan-13,65.714287,66.53286,64.321426,64.35714,365213100,58.204231
AAPL,23-Jan-13,72.687141,73.57,72.110001,73.43,215377400,66.409676
AAPL,22-Jan-13,72.080002,72.554283,70.947144,72.110001,115386600,65.215858
AAPL,18-Jan-13,71.21714,71.745712,70.914284,71.428574,118230700,64.599586
AAPL,17-Jan-13,72.901428,72.964287,71.718575,71.811432,113419600,64.945831
AAPL,16-Jan-13,70.662857,72.777145,70.35714,72.298569,172701200,65.386421
AAPL,15-Jan-13,71.185715,71.284286,69.054283,69.417145,219193100,62.780472
AAPL,14-Jan-13,71.811432,72.5,71.215714,71.678574,183551900,64.825691
AAPL,11-Jan-13,74.428574,75.045715,74.145714,74.328575,87626700,67.222336
AAPL,10-Jan-13,75.507141,75.531425,73.645714,74.78714,150286500,67.637062
AAPL,9-Jan-13,74.64286,75.001427,73.71286,73.871429,101901100,66.808876
AAPL,8-Jan-13,75.601425,75.984283,74.464287,75.044289,114676800,67.869614
AAPL,7-Jan-13,74.571426,75.614288,73.599998,74.842857,121039100,67.687439
AAPL,4-Jan-13,76.709999,76.947144,75.118568,75.285713,148583400,68.087959
AAPL,3-Jan-13,78.26857,78.524284,77.285713,77.442856,88241300,70.038872
AAPL,2-Jan-13,79.117142,79.285713,77.375717,78.432854,140129500,70.934219
AAPL,31-Dec-12,72.932854,76.485718,72.714287,76.024284,164873100,68.755913
AAPL,28-Dec-12,72.898575,73.497147,72.58857,72.798569,88569600,65.8386
AAPL,27-Dec-12,73.362854,73.75,72.094284,73.580002,113780100,66.545334
AAPL,26-Dec-12,74.14286,74.208572,73.017143,73.285713,75609100,66.279182
AAPL,24-Dec-12,74.335716,74.89286,74.101425,74.309998,43938300,67.205528
AAPL,21-Dec-12,73.209999,74.238571,72.891426,74.190002,149067100,67.097015
AAPL,20-Dec-12,75.714287,75.742859,74.125717,74.53286,120422400,67.407104
AAPL,19-Dec-12,75.924286,76.242859,75.071426,75.187141,112342300,67.998825
AAPL,18-Dec-12,75,76.414284,74.321426,76.271431,156421300,68.979446
AAPL,17-Dec-12,72.704285,74.285713,71.604286,74.118568,189401800,67.032394
AAPL,14-Dec-12,73.535713,74.01857,72.225716,72.827141,252394800,65.864456
AAPL,13-Dec-12,75.878571,76.805717,75.114288,75.669998,156314900,68.435509
AAPL,12-Dec-12,78.252853,78.285713,76.610001,77,121786000,69.638367
AAPL,11-Dec-12,77.110001,78.508568,76.767143,77.341431,148086400,69.947159
AAPL,10-Dec-12,75,76.93,74.511429,75.688568,157621100,68.452301
AAPL,7-Dec-12,79.057144,79.314285,75.714287,76.178574,196760200,68.895454
AAPL,6-Dec-12,75.562859,79.044289,74.089996,78.177139,294303100,70.702957
AAPL,5-Dec-12,81.272858,81.321426,76.96714,76.970001,261159500,69.611214
AAPL,4-Dec-12,83.114288,83.114288,81.732857,82.264282,139267100,74.399345
AAPL,3-Dec-12,84.807144,84.941429,83.64286,83.741432,91070000,75.73526
AAPL,30-Nov-12,83.827141,84.057144,83.239998,83.611427,97829900,75.617699
AAPL,29-Nov-12,84.317146,84.89286,83.60714,84.194283,128674700,76.144821
AAPL,28-Nov-12,82.46714,83.685715,81.751427,83.277145,130216100,75.315369
AAPL,27-Nov-12,84.221428,84.345711,82.871429,83.540001,133332500,75.553101
AAPL,26-Nov-12,82.271431,84.285713,81.958572,84.218575,157644900,76.166786
AAPL,23-Nov-12,81.024284,81.714287,80.371429,81.64286,68206600,73.837326
AAPL,21-Nov-12,80.60714,81.052856,79.514282,80.242859,93250500,72.571182
AAPL,20-Nov-12,81.701431,81.707146,79.225716,80.129997,160688500,72.469093
AAPL,19-Nov-12,77.244286,81.071426,77.125717,80.818573,205829400,73.091835
AAPL,16-Nov-12,75.028572,75.714287,72.25,75.382858,316723400,68.175804
AAPL,15-Nov-12,76.790001,77.071426,74.660004,75.08857,197477700,67.909653
AAPL,14-Nov-12,77.928574,78.207146,76.597145,76.697144,119292600,69.364456
AAPL,13-Nov-12,76.987144,78.639999,76.622856,77.557144,133237300,70.142242
AAPL,12-Nov-12,79.164284,79.214287,76.949997,77.547142,128950500,70.133202
AAPL,9-Nov-12,77.202858,79.26857,76.245712,78.151428,232478400,70.679703
AAPL,8-Nov-12,80.089996,80.318573,76.470001,76.821426,264036500,69.476837
AAPL,7-Nov-12,81.977142,82.077141,79.39286,79.714287,198412200,72.093147
AAPL,6-Nov-12,84.318573,84.391426,82.870003,83.264282,93729300,74.961357
AAPL,5-Nov-12,83.360001,83.96714,82.514282,83.517143,132283900,75.188995
AAPL,2-Nov-12,85.127144,85.278572,82.10714,82.400002,149843400,74.18325
AAPL,1-Nov-12,85.459999,86.14286,84.881432,85.220001,90324500,76.722061
AAPL,31-Oct-12,84.982857,85.994286,83.957146,85.045715,127500800,76.565155
AAPL,26-Oct-12,87.061432,87.714287,84.428574,86.285713,254608200,77.681488
AAPL,25-Oct-12,88.571426,88.85714,86.507141,87.077141,164081400,78.393997
AAPL,24-Oct-12,88.777145,89.507141,87.234283,88.118568,139631800,79.331596
AAPL,23-Oct-12,90.14286,90.557144,87.385712,87.622856,176786400,78.885284
AAPL,22-Oct-12,87.488571,90.76857,87.251427,90.575714,136682700,81.543701
AAPL,19-Oct-12,90.150002,90.252853,87.08857,87.120003,186021500,78.432602
AAPL,18-Oct-12,91.370003,91.722855,90,90.377144,119156100,81.36496
AAPL,17-Oct-12,92.695717,93.255714,92,92.087143,97259400,82.904411
AAPL,16-Oct-12,90.767143,92.900002,90.14286,92.827141,137442900,83.570633
AAPL,15-Oct-12,90.335716,90.732857,89.121429,90.68,108125500,81.637604
AAPL,12-Oct-12,89.937141,90.76857,89.328575,89.958572,115003700,80.988098
AAPL,11-Oct-12,92.35714,92.457146,89.728569,89.728569,136520300,80.781029
AAPL,10-Oct-12,91.391426,92.139999,91,91.558571,127589000,82.428558
AAPL,9-Oct-12,91.235718,91.498573,89.078575,90.835716,209649300,81.777763
AAPL,8-Oct-12,92.41143,92.508568,90.872856,91.167145,159498500,82.076172
AAPL,5-Oct-12,95.028572,95.14286,93.040001,93.227142,148501500,83.93074
AAPL,4-Oct-12,95.89286,96.321426,95.078575,95.257141,92681400,85.758324
AAPL,3-Oct-12,94.980003,95.980003,94.66143,95.921425,106070300,86.356377
AAPL,2-Oct-12,94.544289,95.192856,92.949997,94.472855,156998100,85.052246
AAPL,1-Oct-12,95.879997,96.678574,93.785713,94.19857,135898700,84.805298
AAPL,28-Sep-12,96.964287,97.30143,95.25,95.300003,133777700,85.796921
AAPL,27-Sep-12,94.898575,97.452858,94.335716,97.331429,148522500,87.625748
AAPL,26-Sep-12,95.534286,96.098572,94.457146,95.025711,144125800,85.549965
AAPL,25-Sep-12,98.322861,98.968575,96.14286,96.220001,129697400,86.625145
AAPL,24-Sep-12,98.122856,99.302856,97.571426,98.684288,159941600,88.843697
AAPL,21-Sep-12,100.344284,100.724289,99.908569,100.012856,142897300,90.039772
AAPL,20-Sep-12,99.879997,100.008568,99.08857,99.814285,84142100,89.861053
AAPL,19-Sep-12,100.03714,100.57,99.938568,100.300003,81718700,90.298325
AAPL,18-Sep-12,99.982857,100.332855,99.488571,100.272858,93375800,90.27388
AAPL,17-Sep-12,99.907143,99.971428,99.230003,99.968575,99507800,89.999939
AAPL,14-Sep-12,98.565712,99.568573,98.269997,98.754288,150118500,88.906731
AAPL,13-Sep-12,96.767143,97.928574,96.395714,97.568573,149590000,87.839264
AAPL,12-Sep-12,95.264282,95.699997,93.714287,95.684288,178058300,86.142868
AAPL,11-Sep-12,95.015717,95.728569,93.785713,94.370003,125995800,84.959648
AAPL,10-Sep-12,97.207146,97.612854,94.585716,94.677139,121999500,85.236153
AAPL,7-Sep-12,96.864288,97.497147,96.538574,97.205711,82416600,87.512573
AAPL,6-Sep-12,96.167145,96.898575,95.828575,96.610001,97799100,86.976288
AAPL,5-Sep-12,96.510002,96.621429,95.657143,95.747147,84093800,86.199463
AAPL,4-Sep-12,95.108574,96.44857,94.928574,96.424286,91973000,86.809074
AAPL,31-Aug-12,95.321426,95.514282,93.89286,95.034286,84580300,85.557686
AAPL,30-Aug-12,95.805717,95.935715,94.692856,94.83857,75674900,85.381477
AAPL,29-Aug-12,96.464287,96.809998,96.085716,96.209999,50701700,86.616165
AAPL,28-Aug-12,96.425713,96.585716,95.809998,96.400002,66854200,86.787209
AAPL,27-Aug-12,97.141426,97.267143,96.220001,96.525711,106752100,86.900391
AAPL,24-Aug-12,94.215714,95.639999,93.650002,94.745712,109335100,85.29789
AAPL,23-Aug-12,95.158569,95.699997,94.449997,94.66143,105032200,85.222
AAPL,22-Aug-12,93.488571,95.571426,92.587143,95.552856,141330700,86.024544
AAPL,21-Aug-12,95.831429,96.41143,92.904289,93.722855,203179900,84.377037
AAPL,20-Aug-12,92.858574,95.021431,92.842857,95.021431,153346200,85.54612
