Company,Date,Open,High,Low,Close,Volume,Adj Close
IBM,20-Jun-06,77.839996,78.300003,77.25,77.989998,6124500,60.043056
IBM,19-Jun-06,77.900002,78.300003,77.339996,77.669998,5302100,59.7967
IBM,16-Jun-06,78.440002,78.529999,77.57,77.949997,8133500,60.012272
IBM,15-Jun-06,77.849998,78.779999,76.949997,78.559998,6679400,60.481926
IBM,14-Jun-06,76.93,77.849998,76.93,77.709999,6038600,59.827511
IBM,13-Jun-06,77.139999,77.93,76.82,76.93,7374100,59.227009
IBM,12-Jun-06,77.629997,78.089996,77.010002,77.019997,4924900,59.296272
IBM,9-Jun-06,77.239998,78.099998,77.050003,77.629997,6135400,59.7659
IBM,8-Jun-06,78.550003,79.580002,76.75,77.029999,13474400,59.303974
IBM,7-Jun-06,79.779999,80.739998,79.120003,79.150002,7924800,60.936138
IBM,6-Jun-06,79.059998,79.900002,78.5,79.760002,7250600,61.405766
IBM,5-Jun-06,79.099998,80.040001,79.010002,79.059998,5555800,60.866848
IBM,2-Jun-06,80.5,80.559998,79.150002,79.519997,7232300,61.220997
IBM,1-Jun-06,79.889999,80.870003,79.809998,80.690002,4866500,62.121758
IBM,31-May-06,80.150002,80.830002,79.610001,79.900002,6384900,61.513546
IBM,30-May-06,80.349998,80.959999,80.150002,80.160004,5049100,61.713722
IBM,26-May-06,80.160004,80.860001,79.699997,80.75,3580800,62.16795
IBM,25-May-06,79.889999,80.18,79.650002,80.139999,3995000,61.698334
IBM,24-May-06,79.349998,80.040001,79.059998,79.779999,7389600,61.421162
IBM,23-May-06,80.25,81.300003,79.639999,79.830002,5006400,61.459641
IBM,22-May-06,79.830002,80.339996,79.400002,80.019997,6250900,61.60593
IBM,19-May-06,80.860001,81,79.510002,80.279999,7019100,61.80611
IBM,18-May-06,80.5,81.349998,80.029999,80.660004,5443600,62.09866
IBM,17-May-06,81.75,82.209999,81.019997,81.269997,5936000,62.568268
IBM,16-May-06,83,83.25,82.07,82.160004,4454800,63.253464
IBM,15-May-06,81.800003,83.150002,81.800003,82.889999,5776400,63.815498
IBM,12-May-06,82.470001,83.690002,82.300003,82.389999,5685700,63.430573
IBM,11-May-06,82.650002,83.089996,82.449997,82.459999,5274500,63.484432
IBM,10-May-06,82.900002,83.330002,82.599998,82.900002,3430400,63.823174
IBM,9-May-06,82.489998,83.290001,82.410004,83.230003,4072800,64.077255
IBM,8-May-06,82.599998,83.220001,82.300003,82.889999,3856500,63.815498
IBM,5-May-06,82.949997,83.339996,82.699997,83.279999,4504500,63.884773
IBM,4-May-06,82.870003,83.089996,82.400002,82.43,3966900,63.232727
IBM,3-May-06,82.540001,83.290001,82.449997,82.699997,5721100,63.43985
IBM,2-May-06,82.110001,82.739998,82,82.419998,4336400,63.225067
IBM,1-May-06,82.589996,83.309998,82.099998,82.230003,6011100,63.079327
IBM,28-Apr-06,83.510002,83.620003,81.980003,82.339996,8201800,63.163704
IBM,27-Apr-06,82.699997,84.400002,82.699997,83.879997,8174300,64.345062
IBM,26-Apr-06,82.839996,83.480003,82.709999,83.349998,6648800,63.938469
IBM,25-Apr-06,81.949997,82.900002,81.599998,82.669998,6856300,63.416847
IBM,24-Apr-06,81.300003,82.410004,81.099998,82.110001,6604100,62.987251
IBM,21-Apr-06,82.489998,82.5,81.379997,81.660004,6117400,62.642059
IBM,20-Apr-06,81.650002,82.849998,81.639999,82.019997,6237200,62.918205
IBM,19-Apr-06,83.949997,84,81.260002,81.860001,10554700,62.79549
IBM,18-Apr-06,81.889999,83.529999,81.699997,83.309998,7905800,63.907784
IBM,17-Apr-06,81.919998,82.919998,81.400002,81.639999,4634200,62.626747
IBM,13-Apr-06,81.18,82.599998,81.120003,81.980003,4799700,62.887543
IBM,12-Apr-06,81.099998,81.370003,80.629997,80.75,3905200,61.944
IBM,11-Apr-06,81.830002,82.059998,80.75,81.160004,5959700,62.258526
IBM,10-Apr-06,82.269997,82.739998,82,82.099998,3627700,62.979588
IBM,7-Apr-06,83.599998,83.800003,82.440002,82.480003,5337500,63.271111
IBM,6-Apr-06,83.699997,84.32,83.360001,83.809998,4944100,64.291344
IBM,5-Apr-06,83.330002,84.449997,83.32,84.169998,5523900,64.567505
IBM,4-Apr-06,83.050003,83.779999,82.800003,83.449997,3853000,64.015198
IBM,3-Apr-06,82.720001,83.589996,82.650002,83.059998,4121600,63.716049
IBM,31-Mar-06,82.949997,83.599998,82.290001,82.470001,5862000,63.263439
IBM,30-Mar-06,82.879997,83.699997,82.830002,83.199997,4467000,63.823406
IBM,29-Mar-06,82.199997,83.550003,82.199997,83.129997,4392100,63.769745
IBM,28-Mar-06,82.860001,83.389999,82.290001,82.43,4508600,63.232727
IBM,27-Mar-06,82.980003,83.260002,82.580002,83.080002,3910100,63.7314
IBM,24-Mar-06,82.989998,83.720001,82.989998,83.360001,4198800,63.946144
IBM,23-Mar-06,84.230003,84.269997,82.93,83.199997,5105800,63.823406
IBM,22-Mar-06,83.349998,84.68,83.349998,84.449997,4968600,64.782295
IBM,21-Mar-06,83.82,84.989998,83.580002,83.809998,7404300,64.291344
IBM,20-Mar-06,83.110001,83.75,82.989998,83.580002,3870300,64.114922
IBM,17-Mar-06,83.349998,83.410004,82.82,83.300003,6414400,63.900108
IBM,16-Mar-06,83.43,83.720001,82.610001,82.870003,4299500,63.57029
IBM,15-Mar-06,82.650002,83.760002,82.639999,83.379997,5370400,63.961498
IBM,14-Mar-06,81.510002,82.989998,81.470001,82.879997,4518000,63.577934
IBM,13-Mar-06,81.559998,82.400002,81.449997,81.93,4571400,62.849174
IBM,10-Mar-06,81.029999,82.25,81.029999,81.57,4787200,62.573025
IBM,9-Mar-06,81.260002,81.980003,80.800003,81.019997,4310700,62.151138
IBM,8-Mar-06,80.25,81.599998,80.25,81.139999,5569900,62.243172
IBM,7-Mar-06,80.010002,80.790001,79.860001,80.290001,4330800,61.591122
IBM,6-Mar-06,79.910004,80.639999,79.900002,80,4709500,61.368652
IBM,3-Mar-06,79.510002,80.830002,79.510002,79.959999,4354400,61.337986
IBM,2-Mar-06,79.550003,80.209999,79.540001,79.940002,4418800,61.322659
IBM,1-Mar-06,80.199997,80.809998,79.779999,79.900002,5172300,61.291958
IBM,28-Feb-06,80.099998,80.550003,79.709999,80.239998,5960700,61.552795
IBM,27-Feb-06,79.970001,80.889999,79.949997,80.629997,3787000,61.851978
IBM,24-Feb-06,80.650002,80.650002,79.849998,80.099998,3903200,61.445351
IBM,23-Feb-06,81.199997,81.339996,80.040001,80.199997,4979400,61.522079
IBM,22-Feb-06,80,81.650002,79.970001,81.349998,5294300,62.404247
IBM,21-Feb-06,80.099998,80.75,79.970001,80.5,5838000,61.752228
IBM,17-Feb-06,80.910004,81.029999,80.129997,80.709999,5298800,61.9133
IBM,16-Feb-06,80.68,80.910004,80.129997,80.910004,5310500,62.066727
IBM,15-Feb-06,80.860001,81.5,80.5,80.849998,5052000,62.020725
IBM,14-Feb-06,80.550003,81.449997,80.349998,81.089996,6075500,62.2048
IBM,13-Feb-06,81.330002,81.910004,80.18,80.440002,5257400,61.706203
IBM,10-Feb-06,80.400002,81.459999,80.199997,81.330002,5371900,62.388947
IBM,9-Feb-06,80.400002,80.800003,79.5,80.400002,7609200,61.675491
IBM,8-Feb-06,80.580002,80.900002,80.239998,80.800003,5029200,61.982361
IBM,7-Feb-06,79.5,80.190002,79.300003,79.849998,5247300,61.100159
IBM,6-Feb-06,79.940002,79.949997,78.93,79.510002,9568500,60.840023
IBM,3-Feb-06,80.550003,80.769997,79.720001,79.970001,9852000,61.192005
IBM,2-Feb-06,81.449997,81.589996,80.900002,81.230003,6198000,62.15612
IBM,1-Feb-06,80.900002,82.239998,80.650002,81.940002,5419300,62.699425
IBM,31-Jan-06,81.5,82,81.169998,81.300003,6771600,62.209682
IBM,30-Jan-06,80.209999,81.809998,80.209999,81.629997,5325100,62.462219
IBM,27-Jan-06,80.75,81.769997,80.75,81.019997,6103400,61.995434
IBM,26-Jan-06,81.5,81.650002,80.589996,80.720001,7810200,61.7659
IBM,25-Jan-06,81.050003,81.620003,80.610001,80.910004,6374300,61.911297
IBM,24-Jan-06,81.389999,82.150002,80.800003,80.849998,6069000,61.865379
IBM,23-Jan-06,81.330002,81.919998,80.919998,81.410004,6114100,62.293869
IBM,20-Jan-06,83.040001,83.050003,81.25,81.360001,8605800,62.255627
IBM,19-Jan-06,84.139999,84.389999,83.019997,83.089996,6483500,63.579388
IBM,18-Jan-06,84,84.699997,83.519997,83.800003,10984800,64.122665
IBM,17-Jan-06,82.800003,83.160004,82.540001,83,8718400,63.510502
IBM,13-Jan-06,83,83.449997,82.5,83.169998,6921600,63.640587
IBM,12-Jan-06,83.82,83.959999,83.400002,83.57,4924100,63.946678
IBM,11-Jan-06,84.370003,84.809998,83.400002,84.169998,5776400,64.405762
IBM,10-Jan-06,83.150002,84.120003,83.120003,84.07,5700000,64.329285
IBM,9-Jan-06,83.900002,84.25,83.379997,83.730003,6851100,64.069115
IBM,6-Jan-06,83.949997,85.029999,83.410004,84.949997,8196900,65.002617
IBM,5-Jan-06,81.400002,82.900002,81.25,82.5,7213400,63.127911
IBM,4-Jan-06,82.199997,82.5,81.330002,81.949997,9832800,62.707047
IBM,3-Jan-06,82.449997,82.550003,80.809998,82.059998,11715100,62.79126
IBM,30-Dec-05,81.849998,82.489998,81.559998,82.199997,5449000,62.898338
IBM,29-Dec-05,82.800003,83.059998,82.220001,82.400002,3958400,63.05138
IBM,28-Dec-05,83.099998,83.57,82.800003,83.040001,3836800,63.541126
IBM,27-Dec-05,83.480003,84.5,82.889999,82.989998,4377800,63.502872
IBM,23-Dec-05,84,84.199997,83.389999,83.480003,3616200,63.877819
IBM,22-Dec-05,82.610001,83.230003,82.300003,83.220001,6573600,63.678841
IBM,21-Dec-05,82.459999,84,82.459999,83.120003,6846800,63.602356
IBM,20-Dec-05,82.949997,83.099998,82.059998,82.480003,5276200,63.112629
IBM,19-Dec-05,83.230003,83.599998,82.650002,82.760002,4985400,63.326874
IBM,16-Dec-05,83.889999,84,83,83.370003,7398200,63.793636
IBM,15-Dec-05,82.879997,83.629997,82.75,83.529999,6155900,63.916039
IBM,14-Dec-05,83.650002,83.949997,82.949997,83.129997,7161800,63.609978
IBM,13-Dec-05,84.5,84.900002,83.5,83.709999,12545300,64.053795
IBM,12-Dec-05,87.010002,87.349998,85.760002,85.959999,6044100,65.775467
IBM,9-Dec-05,86.800003,87.099998,86.330002,86.970001,6461800,66.548309
IBM,8-Dec-05,88.57,88.910004,86.669998,87.5,5787000,66.95385
IBM,7-Dec-05,89,89.919998,88.449997,88.720001,5284000,67.887383
IBM,6-Dec-05,88.559998,89.839996,88.559998,89.139999,4871500,68.208755
IBM,5-Dec-05,88.400002,88.650002,87.709999,88.43,4023600,67.665474
IBM,2-Dec-05,89,89.150002,88.360001,88.650002,4730500,67.833832
IBM,1-Dec-05,89.150002,89.739998,89.050003,89.209999,4668500,68.262329
IBM,30-Nov-05,89.050003,89.639999,88.730003,88.900002,6021500,68.025131
IBM,29-Nov-05,89.18,89.940002,89.019997,89.099998,5147000,68.178154
IBM,28-Nov-05,88.800003,89.43,88.75,89.110001,5197900,68.185799
IBM,25-Nov-05,88.949997,89.32,88.620003,88.800003,2199300,67.948608
IBM,23-Nov-05,88.120003,89.389999,87.949997,88.800003,5399300,67.948608
IBM,22-Nov-05,86.879997,88.080002,86.879997,87.989998,5786600,67.328796
IBM,21-Nov-05,87.599998,87.870003,87.010002,87.290001,4807900,66.793159
IBM,18-Nov-05,88,88,87.169998,87.769997,7985800,67.160439
IBM,17-Nov-05,86.18,86.980003,85.760002,86.889999,5293600,66.487091
IBM,16-Nov-05,85.449997,86.580002,85.389999,86.540001,6694100,66.219238
IBM,15-Nov-05,84.029999,85.900002,84.029999,85.529999,6830800,65.446457
IBM,14-Nov-05,84.25,85,84.110001,84.360001,3915300,64.551178
IBM,11-Nov-05,84.199997,84.839996,84.150002,84.550003,4841300,64.696556
IBM,10-Nov-05,82.699997,84.300003,82.300003,83.989998,4732000,64.268066
IBM,9-Nov-05,82.709999,83.330002,82.489998,82.839996,3936200,63.388077
IBM,8-Nov-05,83.410004,83.900002,83.110001,83.150002,3798000,63.62529
IBM,7-Nov-05,83.099998,83.849998,83.07,83.610001,4455100,63.824253
IBM,4-Nov-05,82.910004,83.300003,82.650002,83,3831400,63.358589
IBM,3-Nov-05,81.550003,83.029999,81.309998,82.870003,7690900,63.259354
IBM,2-Nov-05,81.199997,81.889999,80.639999,81.059998,6447400,61.877682
IBM,1-Nov-05,81.849998,82.150002,81.290001,81.589996,5653100,62.282249
IBM,31-Oct-05,81.510002,82.300003,81.300003,81.879997,7531200,62.50362
IBM,28-Oct-05,82.32,82.43,80.5,81.419998,6941300,62.152496
IBM,27-Oct-05,82.529999,82.93,82.25,82.309998,3705800,62.831863
IBM,26-Oct-05,82.970001,83.870003,82.720001,82.889999,4270800,63.274609
IBM,25-Oct-05,83.080002,83.949997,82.709999,83.360001,5393300,63.633411
IBM,24-Oct-05,83.150002,83.610001,82.599998,83.470001,5482200,63.717388
IBM,21-Oct-05,83.080002,84,82.910004,83.330002,6020700,63.610516
IBM,20-Oct-05,84,84.190002,82.879997,83.169998,5752700,63.488384
IBM,19-Oct-05,82.410004,84.199997,82.379997,84.169998,7502600,64.251724
IBM,18-Oct-05,84.330002,84.599998,83.349998,83.480003,12045300,63.724995
IBM,17-Oct-05,82.360001,82.989998,81.93,82.589996,7964800,63.045616
IBM,14-Oct-05,82.599998,82.709999,81.599998,82.349998,5573700,62.862419
IBM,13-Oct-05,81.699997,83.199997,81.699997,82.199997,5530600,62.747913
IBM,12-Oct-05,82.75,82.93,81.949997,82.190002,7580800,62.740295
IBM,11-Oct-05,82.25,83.519997,81.970001,83.190002,9781300,63.503635
IBM,10-Oct-05,81.239998,82.099998,81.080002,81.25,7882900,62.022709
IBM,7-Oct-05,80.25,81.120003,80.089996,80.5,6130100,61.450191
IBM,6-Oct-05,79.82,80.269997,78.699997,79.699997,8130200,60.839539
IBM,5-Oct-05,80.110001,80.68,79.559998,79.82,4998800,60.931137
IBM,4-Oct-05,80.650002,81.470001,79.93,80.110001,6365100,61.1525
IBM,3-Oct-05,80.220001,80.599998,79.5,80.449997,5297600,61.412041
IBM,30-Sep-05,80.019997,80.5,79.970001,80.220001,5536500,61.236488
IBM,29-Sep-05,79.25,80.550003,78.870003,80.360001,5899700,61.343327
IBM,28-Sep-05,78.059998,79.730003,78.059998,79.5,7747700,60.686855
IBM,27-Sep-05,77.169998,78.599998,77.160004,77.989998,5499600,59.534187
IBM,26-Sep-05,78.309998,78.410004,76.93,77.410004,5433200,59.091431
IBM,23-Sep-05,77.699997,78.110001,77.5,78,5434600,59.541794
IBM,22-Sep-05,77.559998,78.5,77.300003,78.209999,6870400,59.702126
IBM,21-Sep-05,78,78.459999,77.370003,77.559998,7126000,59.20594
IBM,20-Sep-05,79.269997,79.650002,78.629997,78.699997,7122300,60.076141
IBM,19-Sep-05,79.739998,79.980003,79.010002,79.43,5148500,60.633415
IBM,16-Sep-05,80.379997,80.5,79.830002,80.330002,7624900,61.320438
IBM,15-Sep-05,80.43,80.650002,79.669998,80.010002,4864100,61.07616
IBM,14-Sep-05,80.75,81.400002,80.419998,80.480003,3887700,61.434944
IBM,13-Sep-05,81.489998,81.489998,80.519997,80.75,5040900,61.641022
IBM,12-Sep-05,81.029999,82.110001,81,81.480003,3692800,62.198299
IBM,9-Sep-05,80.860001,81.489998,80.519997,81.440002,3982200,62.167759
IBM,8-Sep-05,81.279999,81.519997,80.5,80.800003,4277300,61.679214
IBM,7-Sep-05,80.699997,81.129997,80.32,80.980003,4116300,61.816639
IBM,6-Sep-05,79.699997,81.190002,79.699997,81.019997,6305500,61.847145
IBM,2-Sep-05,79.5,80.010002,79.459999,79.459999,3680600,60.65633
IBM,1-Sep-05,80.160004,80.32,79.339996,79.540001,6390600,60.7174
IBM,31-Aug-05,80.349998,80.790001,79.870003,80.620003,5400800,61.54179
IBM,30-Aug-05,81,81,79.980003,80.540001,5674200,61.48074
IBM,29-Aug-05,80,81.75,79.900002,81.339996,4025300,62.091404
IBM,26-Aug-05,80.809998,81.019997,80.260002,80.379997,5029300,61.358585
IBM,25-Aug-05,81.449997,81.449997,80.720001,81.099998,3606100,61.908218
IBM,24-Aug-05,81.529999,82.400002,81.230003,81.32,4417600,62.076168
IBM,23-Aug-05,82.699997,83.139999,81.599998,82.029999,4000300,62.618145
IBM,22-Aug-05,82.75,83.349998,81.849998,82.599998,5157200,63.053253
IBM,19-Aug-05,81.360001,83.300003,81.360001,82.760002,6481000,63.175365
IBM,18-Aug-05,81.099998,82,80.800003,81.150002,3713300,61.946388
IBM,17-Aug-05,81.400002,81.940002,80.839996,81.300003,4853000,62.060898
IBM,16-Aug-05,82.07,82.43,81.089996,81.300003,4407400,62.060898
IBM,15-Aug-05,81.900002,82.940002,81.610001,82.5,3431100,62.976913
IBM,12-Aug-05,82.150002,82.580002,82.059998,82.190002,4378200,62.740295
IBM,11-Aug-05,81.93,82.75,81.620003,82.660004,4570400,63.099052
IBM,10-Aug-05,83.650002,84.010002,81.970001,82.019997,5402400,62.610512
IBM,9-Aug-05,83.400002,83.949997,82.940002,83.5,3793500,63.740269
IBM,8-Aug-05,83.410004,83.889999,83.019997,83.360001,4424300,63.633411
IBM,5-Aug-05,82.75,83.739998,82.730003,83.360001,3714600,63.480732
IBM,4-Aug-05,83.75,83.889999,82.980003,83.120003,5249900,63.297985
IBM,3-Aug-05,83.309998,84.199997,83.110001,84.059998,4256200,64.013809
IBM,2-Aug-05,83.269997,83.860001,83.040001,83.309998,5380700,63.442616
IBM,1-Aug-05,83,83.849998,82.849998,83.43,3664300,63.534031
IBM,29-Jul-05,83.300003,83.949997,83.220001,83.459999,4330300,63.556904
IBM,28-Jul-05,83.550003,83.970001,83.269997,83.800003,6189700,63.8158
IBM,27-Jul-05,83.800003,84.129997,82.809998,83.870003,4862200,63.869129
IBM,26-Jul-05,84.150002,84.349998,83.849998,84.120003,4542900,64.059479
IBM,25-Jul-05,83.980003,84.519997,83.919998,84.199997,4457800,64.12043
IBM,22-Jul-05,83.980003,84.629997,83.860001,84.440002,4570400,64.3032
IBM,21-Jul-05,84.599998,84.949997,83.400002,84.400002,8265300,64.272705
IBM,20-Jul-05,83.199997,84.959999,82.989998,84.599998,9323200,64.425064
IBM,19-Jul-05,84.720001,85.110001,83.699997,83.699997,14149700,63.739666
IBM,18-Jul-05,81.989998,83.940002,81.68,81.809998,8705600,62.300388
IBM,15-Jul-05,82.43,82.75,81.519997,82.379997,7644100,62.734432
IBM,14-Jul-05,82,82.669998,82,82.419998,8546200,62.764881
IBM,13-Jul-05,81.160004,81.75,81.160004,81.449997,11340000,62.026215
IBM,12-Jul-05,79.199997,80.489998,79.18,80.040001,10945500,60.952484
IBM,11-Jul-05,79.400002,79.519997,78.519997,78.959999,7186700,60.130039
IBM,8-Jul-05,77.379997,79.519997,77.139999,79.300003,13440500,60.388947
IBM,7-Jul-05,75.150002,77.529999,75,77.379997,10757200,58.926796
IBM,6-Jul-05,74.800003,76.150002,74.400002,75.809998,8009300,57.731213
IBM,5-Jul-05,74.379997,74.970001,74.160004,74.790001,5181800,56.954468
IBM,1-Jul-05,74.300003,75.330002,74.300003,74.669998,4353100,56.86306
IBM,30-Jun-05,74.800003,75.489998,74.07,74.199997,6127000,56.505154
IBM,29-Jun-05,75.260002,75.68,74.620003,74.730003,5519100,56.908772
IBM,28-Jun-05,73.830002,75.300003,73.449997,75.300003,8188800,57.342865
IBM,27-Jun-05,74.010002,74.769997,73.5,73.879997,6489800,56.261497
IBM,24-Jun-05,75.169998,75.400002,74,74.010002,10792100,56.360481
IBM,23-Jun-05,76.809998,76.970001,75.059998,75.410004,7766700,57.426613
IBM,22-Jun-05,76.830002,77.489998,76.669998,77.230003,5646300,58.812592
IBM,21-Jun-05,76.699997,77,76.110001,76.410004,5339100,58.18816
IBM,20-Jun-05,76.029999,76.980003,75.57,76.550003,3745600,58.294743
IBM,17-Jun-05,77.699997,77.730003,76.379997,76.389999,8593800,58.172913
IBM,16-Jun-05,76.400002,77.25,76.309998,77.050003,7840000,58.675526
IBM,15-Jun-05,75.699997,76.5,75.150002,76.300003,7103600,58.104378
IBM,14-Jun-05,75.050003,75.43,74.730003,74.889999,4314900,57.030624
IBM,13-Jun-05,74.5,75.93,74.449997,75.050003,5715700,57.152458
IBM,10-Jun-05,74.75,75.050003,74.099998,74.769997,4895800,56.93924
IBM,9-Jun-05,74.580002,75.470001,74.230003,74.93,4423200,57.061085
IBM,8-Jun-05,75.040001,75.400002,74.629997,74.800003,4280000,56.962086
IBM,7-Jun-05,75,76.089996,75,75.040001,5226600,57.144852
IBM,6-Jun-05,75.800003,75.900002,74.919998,75,5978600,57.114399
IBM,3-Jun-05,77.059998,77.099998,75.739998,75.790001,6149900,57.715977
IBM,2-Jun-05,76.75,77.389999,76.68,77.349998,4025600,58.90398
IBM,1-Jun-05,75.57,77.5,75.57,76.839996,7380600,58.515579
IBM,31-May-05,77.300003,77.410004,75.5,75.550003,6419000,57.533257
IBM,27-May-05,77.110001,77.239998,76.529999,77.099998,3163900,58.713573
IBM,26-May-05,76.449997,77.410004,76.290001,77.139999,5832000,58.744061
IBM,25-May-05,75.419998,76.029999,75.169998,76,5483400,57.8759
IBM,24-May-05,76.139999,76.510002,75.559998,75.809998,5660700,57.731213
IBM,23-May-05,76.300003,76.949997,76,76.510002,4759800,58.264275
IBM,20-May-05,77.279999,77.279999,76.360001,76.410004,6329800,58.18816
IBM,19-May-05,76.5,77.639999,76.370003,77.160004,7030400,58.759266
IBM,18-May-05,75,76.82,74.690002,76.360001,10309600,58.150055
IBM,17-May-05,73.93,74.43,73.330002,74.290001,5135600,56.573708
IBM,16-May-05,73.089996,74.489998,73.089996,74.339996,5501500,56.611763
IBM,13-May-05,72.529999,73.860001,72.519997,73.160004,7150600,55.713177
IBM,12-May-05,73.529999,73.800003,72.5,72.620003,6061900,55.30196
IBM,11-May-05,73.629997,73.690002,72.510002,73.279999,6915700,55.804562
IBM,10-May-05,74.75,74.760002,73.040001,73.300003,7982200,55.81979
IBM,9-May-05,75.260002,75.459999,74.709999,74.980003,5616700,57.099133
IBM,6-May-05,75.559998,75.919998,74.970001,75.260002,7750300,57.312386
IBM,5-May-05,78,78.110001,75.330002,75.5,12371800,57.342865
IBM,4-May-05,76.599998,77.199997,76.5,77.080002,5512300,58.542896
IBM,3-May-05,76.779999,76.959999,75.93,76.470001,6196300,58.079552
IBM,2-May-05,76.879997,77.290001,76.029999,76.510002,7232500,58.109959
IBM,29-Apr-05,77.050003,77.080002,75.910004,76.379997,8147700,58.011185
IBM,28-Apr-05,77.050003,77.110001,75.650002,75.910004,8629200,57.65424
IBM,27-Apr-05,75.599998,77.18,75.5,77.050003,11631400,58.520065
IBM,26-Apr-05,74.68,76.980003,74.650002,75.43,12484300,57.28968
IBM,25-Apr-05,75.099998,75.720001,74.050003,74.610001,10219400,56.666897
IBM,22-Apr-05,74.230003,74.699997,73.260002,74.209999,10984400,56.363064
IBM,21-Apr-05,73,74.099998,72.800003,74.029999,16224400,56.226379
IBM,20-Apr-05,75.480003,75.870003,71.849998,72.010002,20366300,54.692162
IBM,19-Apr-05,76.980003,77.199997,75.25,75.480003,9259900,57.327656
IBM,18-Apr-05,77.150002,77.75,76.139999,76.650002,13255000,58.216274
IBM,15-Apr-05,79,79.660004,76.330002,76.699997,27906300,58.254261
IBM,14-Apr-05,84.510002,85.410004,83.470001,83.639999,10421200,63.525223
IBM,13-Apr-05,85.760002,85.970001,84.239998,84.57,7090700,64.231583
IBM,12-Apr-05,85.900002,86.239998,85.169998,85.75,8429700,65.1278
IBM,11-Apr-05,87.349998,87.559998,86.089996,86.199997,8296500,65.469566
IBM,8-Apr-05,88.279999,88.459999,87.5,87.599998,5179200,66.532867
IBM,7-Apr-05,89,89.199997,88.099998,88.440002,6355700,67.170891
IBM,6-Apr-05,89.050003,89.379997,88.709999,89,7836800,67.596191
IBM,5-Apr-05,90.230003,90.330002,89.260002,89.57,4568400,68.029137
IBM,4-Apr-05,90.080002,90.620003,89.769997,90.32,3737800,68.598755
IBM,1-Apr-05,91.489998,91.760002,90.040001,90.440002,5721200,68.689903
IBM,31-Mar-05,90.459999,91.410004,90.220001,91.379997,4418600,69.403831
IBM,30-Mar-05,90.32,90.879997,90.32,90.68,5253900,68.872154
IBM,29-Mar-05,90.739998,91.07,90.18,90.599998,6070400,68.811409
IBM,28-Mar-05,90.709999,91.629997,90.620003,91.040001,4088900,69.145607
IBM,24-Mar-05,90.800003,91.550003,90.699997,90.699997,4577100,68.887352
IBM,23-Mar-05,89.970001,91.169998,89.82,90.519997,5472100,68.750641
IBM,22-Mar-05,89.610001,90.339996,89.260002,89.5,4452500,67.97596
IBM,21-Mar-05,89.419998,90.279999,89.269997,89.510002,4402400,67.983566
IBM,18-Mar-05,89.860001,89.900002,89.089996,89.279999,7541500,67.808853
IBM,17-Mar-05,90.489998,90.68,89.699997,89.860001,5562100,68.249397
IBM,16-Mar-05,90.739998,91.400002,90.25,90.650002,5065300,68.849396
IBM,15-Mar-05,92,92.269997,91.199997,91.379997,3663100,69.403831
IBM,14-Mar-05,91.5,92.040001,91.5,91.900002,3935500,69.798767
IBM,11-Mar-05,92.25,92.410004,91.199997,91.510002,4494300,69.502563
IBM,10-Mar-05,92.349998,92.800003,92.089996,92.410004,3422500,70.186119
IBM,9-Mar-05,92.019997,93,92.010002,92.349998,4511200,70.140556
IBM,8-Mar-05,91.699997,92.559998,91.699997,92.129997,5087800,69.973434
IBM,7-Mar-05,92.349998,92.510002,91.589996,91.599998,7046900,69.570908
IBM,4-Mar-05,92.940002,93.18,92.360001,92.370003,4754000,70.155739
IBM,3-Mar-05,93.150002,93.209999,92.199997,92.410004,4037800,70.186119
IBM,2-Mar-05,92.75,93.730003,92.75,92.919998,4467400,70.573448
IBM,1-Mar-05,92.639999,93.43,92.589996,93.300003,3819900,70.862076
IBM,28-Feb-05,92.529999,92.760002,92.410004,92.580002,4949800,70.315239
IBM,25-Feb-05,92.349998,92.800003,92.290001,92.800003,4078500,70.482353
IBM,24-Feb-05,91.980003,93.089996,91.849998,92.639999,4153900,70.360794
IBM,23-Feb-05,92.290001,92.440002,91.550003,92.099998,5622800,69.950661
IBM,22-Feb-05,92.669998,93.5,92.230003,92.32,4825100,70.117752
IBM,18-Feb-05,93.75,94.25,92.900002,93.269997,4265300,70.839294
IBM,17-Feb-05,94.5,94.760002,93.739998,93.75,4254200,71.20385
IBM,16-Feb-05,94.230003,94.970001,94.199997,94.620003,4466500,71.864647
IBM,15-Feb-05,93.5,94.669998,93.480003,94.330002,4148000,71.644363
IBM,14-Feb-05,93.160004,94.019997,93.160004,93.57,2868800,71.067177
IBM,11-Feb-05,92.699997,93.970001,92.5,93.300003,4229300,70.862076
IBM,10-Feb-05,92.949997,93.099998,92.300003,92.760002,4838400,70.451935
IBM,9-Feb-05,94.139999,94.830002,92.540001,92.699997,5657100,70.406357
IBM,8-Feb-05,94.209999,94.639999,94.129997,94.129997,3541100,71.492485
IBM,7-Feb-05,94.349998,94.900002,94.330002,94.529999,2837800,71.659546
IBM,4-Feb-05,93.010002,94.739998,93,94.510002,3807600,71.644402
IBM,3-Feb-05,93.870003,93.940002,93.059998,93.540001,3928700,70.909096
IBM,2-Feb-05,93.779999,94.349998,93.629997,94.300003,3597400,71.485214
IBM,1-Feb-05,93.669998,94,93.370003,93.860001,3637400,71.151688
IBM,31-Jan-05,93.650002,93.949997,93.050003,93.419998,4759900,70.818123
IBM,28-Jan-05,92.68,93.589996,92.480003,92.889999,5960600,70.416344
